"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","K12_IAI1ref_starvation1","K12_IAI1ref_starvation2","K12_starvation1","K12_starvation2"
"1129","bglX",59.133010037522,-0.00178973759515668,0.0307645849950863,-0.0581752555882856,0.953609030513084,0.999974208147515,58.6018504600732,60.5791739820953,57.3134259147571,60.0375897931623
"1130","dld",98.4740990821152,-0.00356484911905839,0.0364907987696083,-0.0976917261133624,0.922177085735155,0.999974208147515,90.5664961655676,108.456263096977,86.9935929063278,107.880044159589
"1131","pbpG",15.3368313622117,-0.000285284812042979,0.0167419893214789,-0.0170400784855942,0.986404642399017,0.999974208147515,18.1132992331135,12.7020848672135,17.3987185812656,13.1332227672543
"1132","yohF",123.765307583244,0.0530382271639101,0.0400817321983059,1.3232518719875,0.185751630986101,0.999974208147515,103.352354447765,113.341680353598,132.02557041078,146.341625120833
"1133","dusC",4.96169841213866,-0.000450580940808769,0.00988285220102494,-0.0455921966294345,0.96363528889389,0.999974208147515,4.26195276073259,5.8625007079447,4.09381613676837,5.62852404310897
"1134","yohK",46.0047780868631,-0.00327399428342622,0.0259770816124338,-0.126033953015689,0.899705048239771,0.999974208147515,36.226598466227,57.6479236281229,34.7974371625311,55.3471530905715
"1135","cdd",83.5169853928086,-0.00155356024157672,0.0350800952057522,-0.0442860896603832,0.964676359639376,0.999974208147515,79.9116142637361,87.9375106191705,80.8528687011752,85.3659479871527
"1136","sanA",5.0051412702719,-0.000457118312372116,0.00996620380381328,-0.0458668437221014,0.963416381228026,0.999974208147515,5.32744095091574,4.88541725662058,5.11727017096046,4.69043670259081
"1137","yeiT",25.5218065937834,-0.00110558136347851,0.0208852473110113,-0.0529359957780159,0.957782904107445,0.999974208147515,21.309763803663,30.2895869910476,20.4690806838418,30.0187948965812
"1138","yeiA",37.9637805835169,-0.00110218694893683,0.025564665061165,-0.0431136862657805,0.965610909381758,0.999974208147515,38.3575748465933,38.1062546016406,37.8677992651074,37.5234936207265
"1139","mglC",33.0898891461397,-0.000626888546811219,0.0225683475368861,-0.0277773348618733,0.977839743146489,0.999974208147515,24.5062283742124,42.014588406937,24.5628968206102,41.2758429827991
"1140","mglA",55.3604688341981,0.00414245018688212,0.0292750306223259,0.141501139326665,0.887474060046774,0.999974208147515,47.9469685582417,60.5791739820953,49.1257936412204,63.789939155235
"1141","mglB",328.981144241847,-0.00481927923311766,0.0511695683545021,-0.094182526608975,0.92496416481575,0.999974208147515,345.21817361934,316.575038229014,340.810193385966,313.321171733066
"1142","galS",28.5027901712318,-0.001269402848558,0.0219307440880847,-0.0578823428634912,0.953842347892492,0.999974208147515,23.4407401840293,34.1979207963441,23.5394427864181,32.8330569181357
"1143","yeiB",4.42971382834336,0.0017251067803427,0.00926189057029427,0.186258601011294,0.852241970922447,0.999974208147515,3.19646457054944,4.88541725662058,3.07036210257627,6.56661138362713
"1144","folE",6.00616952432628,-0.000544694774103375,0.0108708486676614,-0.050106002829727,0.960037916182508,0.999974208147515,6.39292914109889,5.8625007079447,6.14072420515255,5.62852404310897
"1145","frmC",42.6164013037717,0.0119260141844572,0.0261889218799477,0.455383930622538,0.64883305391471,0.999974208147515,34.0956220858607,44.9458387609094,38.8912532992995,52.532891069017
"1146","cirA",33.4044976920701,-0.00285951022138592,0.0241157049378992,-0.118574606413103,0.905612384537678,0.999974208147515,33.0301338956776,35.1750042476682,30.7036210257628,34.709231599172
"1147","lysP",107.023137467552,-0.00776571502250292,0.0383946183682251,-0.202260508179181,0.839713071788018,0.999974208147515,111.876259969231,106.502096194329,107.46267359017,102.25152011648
"1148","yeiE",108.14877939726,-0.00647670584803811,0.0375124558877773,-0.17265480744353,0.862922768636248,0.999974208147515,121.465653680879,98.6854285837358,117.697213932091,94.7468213923343
"1149","yeiH",37.8653022215335,-0.00312196390943799,0.0254236610297418,-0.122797574502971,0.902267394990872,0.999974208147515,36.226598466227,41.0375049556129,34.7974371625311,39.3996683017628
"1150","nfo",11.4361520954277,0.00123445516993209,0.0147113519292328,0.0839117421614471,0.933126603594103,0.999974208147515,9.58939371164833,12.7020848672135,11.257994376113,12.1951354267361
"1151","yeiJ",3.99360447721975,0.00197277173392661,0.00892660602814807,0.220999081588894,0.825093148086076,0.999974208147515,3.19646457054944,3.90833380529647,5.11727017096046,3.75234936207265
"1152","rihB",3.25894827071116,0.00088033829644744,0.00810606928714345,0.108602365124573,0.91351788475438,0.999974208147515,3.19646457054944,2.93125035397235,4.09381613676837,2.81426202155448
"1153","yeiL",5.88743359564355,0.00159213931726404,0.0104339847476746,0.152591685321266,0.878720282361212,0.999974208147515,3.19646457054944,7.81666761059294,4.09381613676837,8.44278606466345
"1154","yeiC",1.04447111218762,-7.85137934040991e-05,0.00416812357346494,-0.0188367240126787,0.984971357488696,0.999974208147515,2.1309763803663,0,2.04690806838418,0
"1155","fruA",310.029621969022,0.0124219140702609,0.0507099323065356,0.244960178514377,0.806487265039957,0.999974208147515,315.384504294212,295.079202299883,328.528744975661,301.12603630633
"1156","fruK",101.99186088361,-0.00656849652862611,0.0376875414193091,-0.174288273558242,0.861638914548854,0.999974208147515,100.155889877216,107.479179645653,96.2046792140566,104.127694797516
"1157","fruB",55.607689719265,-0.00151750689748582,0.0299754388948921,-0.0506250101226844,0.959624333178698,0.999974208147515,54.3398976993406,57.6479236281229,53.2196097779888,57.2233277716079
"1158","setB",2.19129186708955,-0.0030578151069716,0.00615059595899709,-0.497157531945929,0.619077966594344,0.999974208147515,1.06548819018315,4.88541725662058,0,2.81426202155448
"1159","yeiQ",64.0658082594803,-0.00501401589659971,0.0316817685288006,-0.158261868873945,0.874250453649354,0.999974208147515,68.1912441717215,62.5333408847435,65.5010581882939,60.0375897931623
"1160","yeiR",0.47879269796057,-5.52723542641579e-05,0.00297125915648068,-0.0186023336751364,0.985158341155445,0.999974208147515,0,0.977083451324117,0,0.938087340518162
"1161","yeiU",1.52326381014819,-0.000143420128663891,0.00560934892418264,-0.0255680526568045,0.979601868022099,0.999974208147515,2.1309763803663,0.977083451324117,2.04690806838418,0.938087340518162
"1162","rtn",16.6660661731277,0.00387961493795076,0.0175868467696658,0.220597528866995,0.825405825343543,0.999974208147515,14.9168346625641,16.61041867251,16.3752645470735,18.7617468103632
"1163","yejB",2.69326985648411,0.00089214302083958,0.0072428442787636,0.123175783780882,0.901967901265335,0.999974208147515,1.06548819018315,3.90833380529647,2.04690806838418,3.75234936207265
"1164","yejE",3.48187746012371,-0.000322584105360252,0.00837430589718581,-0.038520697634016,0.969272529403884,0.999974208147515,3.19646457054944,3.90833380529647,3.07036210257627,3.75234936207265
"1165","yejF",23.0236498432507,-0.00197205046008781,0.0204275871313767,-0.0965385900647441,0.923092826598295,0.999974208147515,24.5062283742124,22.4729193804547,23.5394427864181,21.5760088319177
"1166","bcr",38.5518847778817,0.0030544012178583,0.0255768749889803,0.119420422517383,0.904942282243308,0.999974208147515,39.4230630367765,36.1520876989923,42.9850694360679,35.6473189396901
"1167","rsuA",9.00925428648942,-0.00080478538014537,0.0131840248220621,-0.0610424654843369,0.951325389526523,0.999974208147515,9.58939371164833,8.79375106191705,9.21108630772883,8.44278606466345
"1168","yejH",3.00308476216314,-0.000280187255630616,0.00781451464215436,-0.0358547227129351,0.971398198674131,0.999974208147515,3.19646457054944,2.93125035397235,3.07036210257627,2.81426202155448
"1169","yejK",25.6033020067265,0.00420696467833378,0.0210878313811835,0.199497264668363,0.841873782829419,0.999974208147515,26.6372047545787,22.4729193804547,31.7270750599548,21.5760088319177
"1170","yejM",36.7455380387964,-0.00097054502361887,0.024717685803396,-0.0392652059476184,0.968678946843391,0.999974208147515,31.9646457054944,42.014588406937,31.7270750599548,41.2758429827991
"1171","narP",44.7614854362175,0.00537908902681471,0.0273473312909715,0.19669520837635,0.84406606000814,0.999974208147515,45.8159921778754,41.0375049556129,48.1023396070283,44.0901050043536
"1172","ccmH",3.29264210114291,0.0029178541311472,0.0079022856009731,0.36924179642253,0.711947504531301,0.999974208147515,4.26195276073259,0.977083451324117,5.11727017096046,2.81426202155448
"1173","ccmF",4.39601999791161,-0.00036900097572156,0.00893049912079198,-0.0413191884048734,0.967041435997456,0.999974208147515,2.1309763803663,6.83958415926882,2.04690806838418,6.56661138362713
"1174","ccmC",2.39396348980285,-4.50772974283931e-05,0.00312805413044448,-0.0144106513342171,0.988502361737121,0.999974208147515,0,4.88541725662058,0,4.69043670259081
"1175","ccmB",2.43740634793609,-0.000214804570060475,0.00682041627688427,-0.0314943489283037,0.974875298813001,0.999974208147515,1.06548819018315,3.90833380529647,1.02345403419209,3.75234936207265
"1176","ccmA",26.8974342850685,-0.00227429777670981,0.0218641189955361,-0.104019639537003,0.917153763018926,0.999974208147515,25.5717165643956,29.3125035397235,24.5628968206102,28.1426202155448
"1177","napC",22.8064355525845,-0.00187767259441405,0.0199239710454439,-0.0942418853215221,0.924917013138218,0.999974208147515,19.1787874232967,27.3583366370753,18.4221726154577,26.2664455345085
"1178","napH",1.00102825405438,-9.91267545357955e-05,0.00465531401945706,-0.0212932476996163,0.983011730174536,0.999974208147515,1.06548819018315,0.977083451324117,1.02345403419209,0.938087340518162
"1179","napG",1.00102825405438,-9.91267545357955e-05,0.00465531401945706,-0.0212932476996163,0.983011730174536,0.999974208147515,1.06548819018315,0.977083451324117,1.02345403419209,0.938087340518162
"1180","napA",10.6696456765029,0.00234761910397779,0.014210459115737,0.165203607065586,0.868783726249453,0.999974208147515,8.52390552146519,11.7250014158894,10.2345403419209,12.1951354267361
"1181","mqo",8.5641554189606,0.00133716146244396,0.0126738955223649,0.105505166906603,0.915974970275333,0.999974208147515,10.6548819018315,5.8625007079447,10.2345403419209,7.50469872414529
"1182","yojI",8.64624749497566,0.00242907825738114,0.0127564515377132,0.190419588880168,0.848980348788398,0.999974208147515,6.39292914109889,9.77083451324117,7.16417823934464,11.2570480862179
"1183","alkB",10.4021895222379,-0.000902638906073637,0.0139303922593535,-0.0647963739475866,0.948336128555685,0.999974208147515,8.52390552146519,12.7020848672135,8.18763227353673,12.1951354267361
"1184","ada",42.136871392016,-0.00038667368205596,0.0266992731528859,-0.0144825546314232,0.988444997192849,0.999974208147515,40.4885512269596,43.9687553095853,40.9381613676837,43.1520176638354
"1185","yojL",1.43637809388171,-0.000106125085642441,0.00478785518568843,-0.0221654752549041,0.982315957575894,0.999974208147515,0,2.93125035397235,0,2.81426202155448
"1186","rcsB",202.378527628256,-0.0111303375557203,0.0454988879968513,-0.244628782059258,0.806743876184422,0.999974208147515,189.6568978526,222.775026901899,183.198272120384,213.883913638141
"1187","rcsC",43.5093873138666,0.00317039694855747,0.0260640909548388,0.121638500803685,0.903185320642523,0.999974208147515,51.1434331287911,34.1979207963441,51.1727017096046,37.5234936207265
"1188","yfaP",9.81129815386151,0.00434757789253905,0.013449241131973,0.323258230697011,0.74649968430223,0.999974208147515,11.7203700920146,5.8625007079447,12.2814484103051,9.38087340518162
"1189","yfaQ",7.0506406365139,-0.000624121872991789,0.0116387338787985,-0.0536245505302522,0.957234296155786,0.999974208147515,8.52390552146519,5.8625007079447,8.18763227353673,5.62852404310897
"1190","gyrA",106.942129498256,-0.00492859839200532,0.0380374247162713,-0.129572346939066,0.896904782718075,0.999974208147515,115.07272453978,101.616678937708,112.57994376113,98.499170754407
"1191","ubiG",7.9647831743018,-0.000713908353998611,0.0124175347987071,-0.0574919551723697,0.954153314353081,0.999974208147515,7.45841733128204,8.79375106191705,7.16417823934464,8.44278606466345
"1192","nrdA",28.8803173331973,0.00596389754752374,0.0226111192700631,0.263759501521886,0.791965242843948,0.999974208147515,25.5717165643956,29.3125035397235,29.6801669915707,30.9568822370993
"1193","nrdB",44.3426836295573,0.00652749420486036,0.0272712030381058,0.239354831385309,0.810830451443134,0.999974208147515,40.4885512269596,44.9458387609094,45.031977504452,46.9043670259081
"1194","inaA",32.947046667528,-0.00276773959126003,0.02402066969671,-0.115223248402567,0.908268171839139,0.999974208147515,33.0301338956776,34.1979207963441,31.7270750599548,32.8330569181357
"1195","glpQ",2303.99128203045,0.0325347900861215,0.0556678860096901,0.58444450505015,0.558921291507256,0.999974208147515,2278.01375061157,2241.42943733752,2389.76516983853,2306.75677033416
"1196","glpT",2280.34256031201,-0.00140635983720755,0.0558542925103636,-0.0251790824661614,0.979912121440437,0.999974208147515,2338.74657745201,2225.79610211634,2334.49865199216,2222.32890968752
"1197","glpA",2375.37732353556,-0.0250147322159746,0.0565367262830217,-0.442451020081201,0.658162866246401,0.999974208147515,2590.20179033523,2242.40652078885,2508.48583780482,2160.41514521333
"1198","glpB",1326.42457056814,0.0623326604170433,0.0560818587207743,1.11145853291688,0.266371029557684,0.999974208147515,1363.82488343443,1157.84388981908,1515.73542463849,1268.29408438055
"1199","glpC",811.829820949415,0.00501084102980076,0.0561879421080758,0.0891800062754133,0.928938854738635,0.999974208147515,826.818835582123,790.460512121211,839.232308037515,790.80762805681
"1200","yfaY",28.3947256297711,0.00275195266850278,0.0220060985892207,0.125054091589446,0.900480727505269,0.999974208147515,31.9646457054944,23.4500028317788,33.773983128339,24.3902708534722
"1201","ais",2.2365783432383,0.000916686966076437,0.00678814287531924,0.13504237947162,0.892578367230738,0.999974208147515,2.1309763803663,1.95416690264823,2.04690806838418,2.81426202155448
"1202","yfbE",19.3564083048771,-0.00369334883917168,0.0185812965787502,-0.198767014105757,0.842445000035491,0.999974208147515,17.0478110429304,23.4500028317788,15.3518105128814,21.5760088319177
"1203","yfbF",1.47982095201495,-0.000141991565678067,0.00555770424385712,-0.0255486005458115,0.979617383492737,0.999974208147515,1.06548819018315,1.95416690264823,1.02345403419209,1.87617468103632
"1204","yfbG",6.24069135945582,0.000517577578073737,0.0110722325770405,0.0467455478804693,0.9627160280427,0.999974208147515,6.39292914109889,5.8625007079447,6.14072420515255,6.56661138362713
"1205","yfbH",1.56670666828143,-0.000110134595478372,0.00493455189387155,-0.02231906723185,0.982193439218751,0.999974208147515,3.19646457054944,0,3.07036210257627,0
"1206","arnT",43.4361219060324,-0.003569039874899,0.0270805820930555,-0.131793321969037,0.895147768773288,0.999974208147515,43.6850157975091,44.9458387609094,41.9616154018758,43.1520176638354
"1207","menE",9.91768192553097,0.000232794177629308,0.0129919917577082,0.0179182824289579,0.985704044086068,0.999974208147515,13.8513464723809,5.8625007079447,14.3283564786893,5.62852404310897
"1208","menC",18.1458871251426,0.00372162433057397,0.0182639774696358,0.203768556808682,0.838534365320715,0.999974208147515,15.9823228527472,18.5645855751582,17.3987185812656,20.6379214913996
"1209","menB",26.2901566307237,0.00182316063527685,0.0213451580092939,0.0854133117441917,0.931932810595581,0.999974208147515,22.3752519938461,29.3125035397235,22.515988752226,30.9568822370993
