"","Gene","K12","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","K12_IAI1ref_starvation1","K12_IAI1ref_starvation2","K12_batch1","K12_batch2"
"1133","prmC","prmC",1416,42.9529968130777,-1.9265945296933,0.559882383245273,-3.44107010212769,0.000579418394735405,0.000966106518340601,4.66160917903141,29.3823462733936,72.8841679039952,64.8838638958905
"1134","proA","proA",2154,625.379084593422,-0.0785553665644017,0.140779707076229,-0.558002060068683,0.576842977443677,0.63227774825651,638.640457527303,579.251969389759,607.545399608486,676.078511848142
"1135","proB","proB",1062,317.189669338244,-1.13178729128247,0.200163551498607,-5.65431259991579,1.56471210653734e-08,3.47861137809289e-08,191.125976340288,205.676423913755,408.310940630046,463.645336468885
"1136","proC","proC",2074,58.8461140023339,-0.285049671180965,0.365072370070894,-0.780803190133538,0.434918257490119,0.495102220797575,51.2777009693455,54.5672145077309,68.6281580993823,60.9113824328768
"1137","proP","proP",697,554.020642166375,-1.47348274908925,0.162234652560232,-9.0824168932848,1.06190160824912e-19,3.59705838891846e-19,261.050114025759,323.205809007329,802.523848782312,829.302796850099
"1138","proS","proS",491,1247.29290945122,-1.53598300059212,0.128233851677308,-11.9779838201953,4.63458060248786e-33,2.22856309622685e-32,671.271721780523,608.634315663153,1780.34210139212,1928.92349896908
"1139","proV","proV",758,191.422995079812,-3.17528750967544,0.378371562179613,-8.39198245075335,4.78012273453384e-17,1.48890102588844e-16,23.308045895157,50.3697364686747,372.134857290837,319.87934066458
"1140","proW","proW",1374,65.3200558944595,-1.54467910880385,0.418234446652202,-3.69333306036455,0.000221333829507861,0.000380326907909795,27.9696550741884,37.777302351506,97.3562242805191,98.1770418716245
"1141","proX","proX",893,151.745068804971,-2.44579863098649,0.348099132256325,-7.0261554952269,2.12301858143051e-12,5.61304240846297e-12,55.9393101483769,37.777302351506,271.32062504407,241.94303767593
"1142","proY","proY",2007,97.2884251790072,-0.284347732081288,0.29178093115533,-0.974524726325983,0.329796068124255,0.387966376104318,65.2625285064397,109.134429015462,106.932246340898,107.824496853229
"1143","prpB","prpB",359,379.11019011517,10.3633265099503,0.689912674628393,15.0212148450995,5.33214351613729e-51,3.49699745600004e-50,466.160917903141,1049.36950976406,0.532001225576607,0.378331567906067
"1144","prpC","prpC",647,64.2672103954295,5.59581688811319,0.576860024572467,9.70047611161904,3.00094972021018e-22,1.09509154395923e-21,46.6160917903141,205.676423913755,2.12800490230643,2.64832097534247
"1145","prpD","prpD",387,81.2804091644065,5.57265842432224,0.390321437325267,14.2771005930642,3.03988049732018e-46,1.85456275301626e-45,121.201838654817,197.281467835643,3.99000919182456,2.64832097534247
"1146","prpE","prpE",526,97.7729484691966,4.54913711972521,0.400290984026626,11.3645755244455,6.27688369319476e-30,2.81743771856137e-29,102.555401938691,272.836072538655,8.51201960922572,7.18829979021528
"1147","prpR","prpR",194,224.596475184319,5.65723580730355,0.257851551463171,21.9398943896274,1.08152510398953e-106,1.3162272012986e-105,372.928734322513,507.894842725803,10.3740238987438,7.18829979021528
"1148","psd","psd",1151,161.20879504611,-1.34895772984709,0.264297819674254,-5.1039306018857,3.32670311783705e-07,6.8239322860237e-07,93.2321835806282,88.1470388201807,232.484535576977,230.971422206654
"1149","pspA","pspA",399,829.96173542404,1.77336458621323,0.125734344650798,14.1040587688145,3.5854105068799e-45,2.12159253301841e-44,1403.14436288845,1166.89889485763,384.902886704675,364.900797245402
"1150","pspF","pspF",2350,50.8228918318681,-0.0149155303713836,0.378248955127812,-0.0394331039628215,0.968545087280681,0.973078702582846,41.9544826112827,58.7646925467872,53.2001225576607,49.3722696117418
"1151","pssA","pssA",637,1154.88153903501,1.13904607921326,0.116178753217149,9.8042546306576,1.079409530424e-22,4.00076279643809e-22,1696.82574116743,1481.70974778685,749.58972683744,691.400940348338
"1152","pstA","pstA",1749,48.6401566383186,-0.784286444139385,0.429498328561804,-1.82605237781857,0.0678423725531322,0.0915813845614323,46.6160917903141,25.1848682343374,58.2541342006385,64.5055323279845
"1153","pstB","pstB",1076,139.997237894092,-1.79774475891154,0.325022833386531,-5.53113373660609,3.18167625572725e-08,6.981354683803e-08,74.5857468645025,50.3697364686747,238.868550283897,196.164917959296
"1154","pstC","pstC",2133,85.6835593988516,-0.18935758264578,0.304913678989835,-0.621020294245614,0.5345862704698,0.591884785626809,97.8937927596596,62.9621705858434,89.37620589687,92.5020683530334
"1155","pstS","pstS",1082,175.699506643304,-1.50687646309503,0.273293851245963,-5.51375911395404,3.51249274105766e-08,7.66450587951676e-08,116.540229475785,67.1596486248996,273.182629333588,245.915519138944
"1156","pta","pta",1860,709.181903355589,0.216830568204827,0.149595640179918,1.44944443530604,0.147213507029568,0.186866177471403,881.044134836936,646.411618014659,641.3274774326,667.944383138162
"1157","ptrB","ptrB",327,353.195820488588,2.3527797809035,0.149512869048085,15.7363028071304,8.528318623206e-56,6.15760252886525e-55,619.994020811177,562.462057233534,111.720257371088,118.606946538552
"1158","ptsG","ptsG",367,3425.71354740741,-1.47244042275562,0.100181239095163,-14.6977661292144,6.66214410297781e-49,4.28591886297837e-48,1715.47217788356,1909.85250777058,4906.11530226747,5171.41420170803
"1159","ptsI","ptsI",1822,10088.7987047269,0.111825554297944,0.0714254407534738,1.56562638071653,0.117436110305094,0.152177089149466,10516.5903078949,10443.3253611719,9610.8681406542,9784.41100918671
"1160","ptsP","ptsP",827,449.504592888413,-1.38372563687292,0.181929329274647,-7.60584146816701,2.83056090692533e-14,8.08096046100447e-14,303.004596637042,197.281467835643,649.839497041826,647.89281003914
"1161","purA","purA",1241,2147.72903835236,-0.421200410828006,0.0935224632686885,-4.50373521084345,6.67693914732402e-06,1.27028632770604e-05,1859.98206243353,1813.31051287229,2418.74357208405,2498.88000601957
"1162","purB","purB",831,192.748194948768,-2.25801753259827,0.298842171675841,-7.55588650669953,4.16016487806492e-14,1.18196742203505e-13,55.9393101483769,75.554604703012,337.022776402781,302.476088540901
"1163","purC","purC",342,724.060311008353,-3.65220904695649,0.23741976770647,-15.3829189634784,2.13119047616244e-53,1.47126921468407e-52,83.9089652225653,125.924341171687,1263.50291074444,1422.90502689472
"1164","purD","purD",664,271.36988540099,-2.72327648605378,0.287010032447562,-9.48843656380316,2.34525216957782e-21,8.3390668258633e-21,79.2473560435339,62.9621705858434,442.359019066949,500.910995907633
"1165","purF","purF",386,572.220140572752,-3.34695047620867,0.234143530876486,-14.2944392428003,2.37007157640966e-46,1.44967331396456e-45,107.217011117722,96.5419948982932,1021.44235310709,1063.67920316791
"1166","purH","purH",604,281.171059365815,-3.24380613070526,0.316574696592788,-10.2465742386158,1.22612394522175e-24,4.79284542163667e-24,51.2777009693455,54.5672145077309,489.17512691769,529.664195068494
"1167","purK","purK",609,298.699805063807,-4.64055662131536,0.457142020372674,-10.1512361903031,3.2719231105401e-24,1.26847462462811e-23,9.32321835806282,33.5798243124498,557.537284404284,594.358893180432
"1168","purM","purM",506,479.875394605614,-2.74447584311702,0.234107159332681,-11.7231606711222,9.69847518371983e-32,4.52531618750247e-31,139.848275370942,109.134429015462,765.549763604738,904.969110431313
"1169","purN","purN",785,164.73301554855,-3.13122139401056,0.391304520287651,-8.00200670237282,1.22407721017038e-15,3.6815876346653e-15,27.9696550741884,37.777302351506,292.600674067134,300.58443070137
"1170","purR","purR",536,386.752442753502,-2.57933339484878,0.230046405508066,-11.2122308068767,3.55128335025735e-29,1.56428731155925e-28,97.8937927596596,121.726863132631,666.065534421912,661.323580699806
"1171","purT","purT",624,266.225068522175,-3.22195460830539,0.323993153609878,-9.94451448250343,2.66470236093213e-23,1.00823113367961e-22,55.9393101483769,46.1722584296185,458.851057059824,503.937648450882
"1172","purU","purU",374,681.694030453924,-2.84451102715736,0.196020388908191,-14.511301824269,1.02751799698349e-47,6.48655077774872e-47,181.802757982225,151.109209406024,1242.22286172138,1151.64129270607
"1173","putP","putP",10,2920.52433695723,3.86064478059674,0.0948893784390912,40.6857421146968,0,0,5579.94618730059,5351.78449979669,358.036824813057,392.329835918592
"1174","puuA","puuA",414,437.416237961662,1.96151595164632,0.142006195265091,13.8128899797974,2.1310746814462e-43,1.21533027123055e-42,755.180687003088,638.016661936546,181.678418534411,174.789184372603
"1175","puuB","puuB",857,56.0149717683947,2.4826132340009,0.33921122753518,7.31878261235745,2.50230573658483e-13,6.89375010977454e-13,102.555401938691,88.1470388201807,14.6300337033567,18.7274126113503
"1176","puuD","puuD",111,960.115975045959,3.82507015309463,0.131317304399882,29.1284547042383,1.56628809728092e-186,3.33153711502726e-185,1976.52229190932,1611.83156699759,126.882292300021,125.227748976908
"1177","puuE","puuE",1079,49.9836999633286,1.91091571967785,0.34583551180281,5.52550462419667,3.28539923842664e-08,7.1889041723126e-08,69.9241376854711,88.1470388201807,21.8120502486409,20.0515730990216
"1178","puuP","puuP",992,62.9572169210955,1.88905809292785,0.307230975646531,6.14865766367649,7.81414284910269e-10,1.85979750672696e-09,97.8937927596596,100.739472937349,26.3340606660421,26.8615413213308
"1179","pykA","pykA",1477,905.418578711162,0.372091116493912,0.119033083538656,3.12594705129246,0.00177233459484415,0.00283309544917199,1104.80137543044,940.235080748594,796.139834075393,780.498024590217
"1180","pykF","pykF",1973,2244.18521259085,-0.107200625921329,0.098859184783721,-1.08437699699686,0.278197678605805,0.332906598676283,2279.52688854636,2044.17180502038,2372.45946545888,2280.58269133777
"1181","pyrB","pyrB",205,1370.8154526587,-3.871393610699,0.182970193109228,-21.1586026385614,2.29936296019944e-99,2.64819314586872e-98,163.156321266099,184.689033718474,2570.89592259895,2564.52053305128
"1182","pyrC","pyrC",770,176.181879615757,-3.45133084952713,0.419604524344678,-8.22519932290359,1.94866521401788e-16,5.97506307830677e-16,32.6312642532199,25.1848682343374,345.00279478643,301.908591189042
"1183","pyrD","pyrD",865,132.387588303773,-3.93156481784854,0.542418796052531,-7.24820903416442,4.22318500323103e-13,1.15270980261601e-12,13.9848275370942,16.7899121562249,254.562586438407,244.213027083366
"1184","pyrE","pyrE",2067,30.8155685569733,-0.39603636681158,0.496216841526619,-0.798111498177225,0.424805789516775,0.485228093395794,27.9696550741884,25.1848682343374,35.1120808880561,34.9956700313112
"1185","pyrF","pyrF",660,240.836494708713,-3.28065762763267,0.345292626944669,-9.50109377272737,2.07697121991921e-21,7.42989250034735e-21,51.2777009693455,37.777302351506,414.428954724177,459.862020789825
"1186","pyrG","pyrG",712,3353.77430249773,0.901467256435059,0.10096932742931,8.92812975372337,4.33271278177784e-19,1.43673242665414e-18,4656.94756985238,4084.14613200171,2269.51722830981,2404.48627982701
"1187","pyrH","pyrH",466,718.893635508624,-1.96115594477495,0.157347426641386,-12.4638577613644,1.17543930316083e-35,5.95539097588569e-35,270.373332383822,314.810852929217,1130.2366037375,1160.15375298396
"1188","qseB","qseB",2111,13.4310690980079,-0.510087208484066,0.742208597693799,-0.687255860507431,0.491921508624867,0.550178437642497,9.32321835806282,12.5924341171687,15.1620349289333,16.646588987867
"1189","queA","queA",1147,62.3496879287094,-3.58579839752954,0.699007465273423,-5.1298427780409,2.89984273810965e-07,5.96907472072963e-07,9.32321835806282,8.39495607811245,118.370272690795,113.310304587867
"1190","queC","queC",997,189.992612048424,-1.61251994635536,0.264163915097856,-6.10424003504802,1.03290958389506e-09,2.44603764049773e-09,121.201838654817,67.1596486248996,281.428648330025,290.180312583954
"1191","queF","queF",1045,145.27855975585,-1.75056943291158,0.301885421006757,-5.79878758991943,6.67960736516916e-09,1.5091438267143e-08,60.6009193274083,71.3571266639558,232.750536189766,216.40565684227
"1192","radA","radA",903,199.094817730491,-1.84486889124514,0.266216062788207,-6.92996835699153,4.20934763995013e-12,1.10058358559493e-11,97.8937927596596,75.554604703012,303.240698578666,319.690174880627
"1193","rarD","rarD",1757,29.9210615766296,-0.988539771786514,0.549661535540406,-1.79845178872598,0.0721054421273681,0.0968929703259626,18.6464367161256,20.9873901952811,42.028096820552,38.0223225745598
"1194","ravA","ravA",901,136.349512712846,1.522992482017,0.218971585188592,6.95520599490253,3.5204724263332e-12,9.22512252893751e-12,186.464367161256,218.268858030924,69.160159324959,71.5046663342467
"1195","rbbA","rbbA",1705,295.766142009243,-0.391540605819461,0.1967278312446,-1.99026545121947,0.0465617016991912,0.0644763505640999,247.065286488665,264.441116460542,305.900704706549,365.657460381214
"1196","rbn","elaC",872,194.147109798295,1.34406061283006,0.187062707925438,7.1850804884413,6.71676055101086e-13,1.81860913542851e-12,289.019769099947,268.638594499598,109.592252468781,109.337823124853
"1197","rbsA","rbsA",704,310.781833914623,1.47568580998095,0.163354696044789,9.03362955403711,1.66070180462777e-19,5.56948431921331e-19,414.883216933795,499.499886647691,157.738363383464,171.005868693542
"1198","rbsB","rbsB",984,1068.43825461313,0.891306191952518,0.142235593005996,6.26640753636782,3.6947260481527e-10,8.86508963382981e-10,1188.71034065301,1586.64669876325,761.027753187337,737.368225848925
"1199","rbsC","rbsC",687,232.03519611186,1.64388335573144,0.178536496497301,9.20754796908594,3.33659516415481e-20,1.14668139484272e-19,316.989424174136,386.167979593173,109.592252468781,115.391128211351
"1200","rbsK","rbsK",1697,173.005516743686,-0.469663502442132,0.233002081181849,-2.01570518194461,0.0438308134365764,0.0609808783286723,116.540229475785,172.096599601305,208.54448042603,194.840757471625
"1201","rbsR","rbsR",1745,38.3191812574432,-0.892016418299665,0.486057104892807,-1.83520909234808,0.0664747144603292,0.089940860080709,32.6312642532199,20.9873901952811,52.9341219448724,46.7239486363993
"1202","rcsA","rcsA",1104,80.4523397148665,-2.5982171803617,0.483825109192779,-5.37015779254739,7.86677786103345e-08,1.68237885234601e-07,37.2928734322513,8.39495607811245,141.246325390589,134.875203958513
"1203","rcsB","rcsB",1907,948.303213085172,-0.163987613859726,0.126128014553763,-1.30016804307836,0.193543380850492,0.239705062129162,829.766433867591,957.024992904819,1045.64840887082,960.773016697458
"1204","rcsC","rcsC",1230,270.172464046593,-0.946363712063699,0.206963434819745,-4.57261309413392,4.81679084626139e-06,9.24588877075053e-06,223.757240593508,146.911731366968,363.090836456034,346.930047769864
"1205","rdgC","rdgC",792,246.853488132509,-2.06173878709813,0.259751216686324,-7.93735949883112,2.06530787617011e-15,6.15680794903742e-15,88.5705744015967,100.739472937349,425.068979235709,373.034925955382
"1206","recA","recA",1009,1852.73732970653,0.750812475124652,0.124268270885058,6.0418678861245,1.52340185818628e-09,3.5646697593437e-09,2582.5314851834,2069.35667325472,1344.1010964193,1414.96006396869
"1207","recC","recC",1468,217.802457892546,-0.67945351750846,0.214620460842106,-3.16583756666297,0.0015463711924494,0.00248704522164376,144.509884549974,188.88651175753,279.034642814931,258.77879244775
"1208","recD","recD",1711,170.225310867858,-0.480298066832822,0.244352935551411,-1.96559155611932,0.0493458102704044,0.0680920269131646,167.817930445131,117.529385093574,182.742420985565,212.811506947163
"1209","recF","recF",1012,90.7331032160508,-3.15804546227029,0.524319934772369,-6.02312682168252,1.71079284336547e-09,3.9912864655987e-09,9.32321835806282,25.1848682343374,171.038394022879,157.385932248924
"1210","recJ","recJ",966,230.492121023666,-1.61026482149953,0.250350639529998,-6.43203797890271,1.25904269695828e-10,3.07722547362165e-10,149.171493729005,79.7520827420683,331.170762921438,361.874144702153
"1211","recN","recN",463,331.929930647742,2.01518057473485,0.160408333751514,12.5628172028552,3.38077080053346e-36,1.7239740518487e-35,484.807354619266,579.251969389759,138.05431803713,125.606080544814
